RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30
2221,524,Comanche County,county,OK,OK,"Lawton, OK",40,031,725.4947046968867,727.263852913169,733.7576276549044,733.4641531562381,734.5728851002361,733.2255054093619,734.1186819564846,735.6564206855242,737.425430531143,738.2142909567178,736.1338107093706,733.5389398742228,728.0965340015625,726.0864846916508,722.7262783436413,722.0891065285738,732.3615235971537,736.5835265646703,747.6980763379331,741.566386223976,739.7821982210684,735.3240283413801,732.8263160517582,735.0402115521559,735.9731938008135,738.2341217134276,740.5333192797211,741.4367775728792,743.3151799620996,743.4532943270004,745.3070586463969,744.3802857006149,747.6516192285725,751.6849122740264,754.1309735538999,753.3858501243313,748.1193647544374,750.9909599771827,752.3991791996572,756.6512305496076,753.1532349064502,751.8237516594761,752.9072949955491,759.4718174538967,768.6818603718915,768.9122525015632,772.3217918119806,769.0526118694245,769.6588411392245,762.6900795545155,760.5688802699552,764.0069629887735,771.768073041646,773.2695686360067,774.3791087783186,772.728990013104,778.5648887929524,778.49488780908,781.9701539976163,780.8402129364703,785.7250148903249,789.3854334068424,789.631526003955,786.9097570654717,787.0851051755185,789.3516390573355,795.8849638239649,795.278148710894,810.1731896676,828.9992815141269,839.8841382825395,843.4387912291155,843.2271167998758,844.7542957882429,850.7218530113608,851.9941581519375,868.0720732791514,878.7452218748558,893.5583278506865,897.9815465906427,888.7023071650877,888.9312119630871,891.3770554508383,899.1261447818008,904.4177977432198,940.3453321489479,981.2276414192896,1020.8386325082892,1017.3091560501899,1024.842742793538,1009.04865478471,1017.8018397122789,1011.1424326450565,1019.4150633667706,1013.780477102293,1034.1877744569022,1041.6475404054274,1053.9549796014835,1048.0769487310893,1055.7843288786216,1050.2846052139,1052.5584951004912,1043.1618909287863,1050.357119610026,1049.2461919496359,1066.9791087176595,1066.0304563986494,1064.8259948761945,1071.9269766487419,1088.4196670195279,1089.9581357674226,1087.5343345979145,1085.6502133958631,1100.5572695742833,1117.1601347427477,1124.8438083061349,1121.810079634739,1119.2559668804026,1121.0951161832156,1127.1106879951408,1130.4064417025418,1134.7103693713234,1150.2578728467583,1141.1554719435155
2142,525,Berkeley County,county,WV,WV,"Hagerstown-Martinsburg, MD-WV",54,003,985.7829531840631,1011.7884302526982,1017.9673561909302,1020.3934048934562,1014.7229325181934,1013.0180284588364,1018.1926186284101,1023.741121906046,1023.8312167177236,1017.6657732117255,1014.6746440389145,1012.1862145205403,1016.0394878911834,1021.9242400130458,1019.0997330159153,1022.9466448345275,1018.7442306538353,1033.4717093939435,1037.0765328211758,1042.8634640770692,1042.6843390591014,1037.398485366805,1033.7272128872837,1032.9439605318314,1044.4905242951575,1055.9870264488763,1074.7606075834976,1069.479642744428,1074.1402040814367,1071.0366922207995,1087.2388634926178,1089.4732785496542,1087.7062052968693,1076.0273045085603,1075.949814056684,1078.1450334766487,1087.4065592241054,1094.5529297909045,1096.951345151561,1101.6258316471783,1104.1145008821316,1112.7110771562418,1120.6857959625563,1123.8416015087482,1126.11280765878,1123.601763021674,1122.6641121477583,1122.7993334565579,1129.9677882811764,1134.7641266399323,1143.091161905648,1148.5108385183955,1154.3219363529058,1151.2928408419161,1156.6848485954795,1156.33841454473,1158.9911865394497,1152.0435191482966,1158.8363890586,1176.9041383248386,1175.129644158759,1178.244158106678,1171.7087357494436,1189.8662390899185,1196.5521654425024,1200.1249388317003,1217.3571541513386,1227.353072290784,1243.4835033140553,1234.7937448491357,1245.8873644987461,1251.2202900832692,1286.0005707626335,1289.9271354046773,1295.9364542306005,1288.378417354677,1311.3432947857627,1331.7605097207747,1358.0765077399758,1367.3803597578087,1397.2862810711417,1407.0480950866595,1409.0306572288193,1426.444641088593,1440.3413929469557,1462.3760490635173,1456.0569790094128,1462.7677373222998,1492.8131303520909,1518.2118628580245,1555.946669084091,1558.7225049252586,1547.8159203270209,1535.4030673273544,1534.4540724789535,1562.7601615877277,1554.7618338476718,1555.7404189657525,1540.3055586237215,1558.0993404548847,1564.3465062647797,1575.694085076146,1576.5598187886546,1597.7685316711295,1608.1619572277866,1609.4620051266759,1611.09715110336,1605.17392173391,1624.1310520912375,1602.7111886223606,1608.462127052073,1609.7209432931982,1638.346530108582,1650.5902038715553,1675.3902371773493,1691.3401108139692,1698.5917865045096,1685.7492338191466,1697.3333158972973,1718.3498073914484,1715.956887327736,1707.6925966253523,1699.1652669465461,1704.890476190476
2767,526,La Crosse County,county,WI,WI,"La Crosse-Onalaska, WI-MN",55,063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.0564656544565,823.8714555231754,835.2219255890385,852.1521513605989,885.1693512314038,890.0777447419597,891.862070795395,901.4094271878237,914.9503341020245,920.9620895143976,919.4948470265301,919.81434589706,936.239651133545,944.4001047422015,958.4296360547529,953.510677995465,964.032202617076,969.4321203930626,979.971543855597,980.9271895184171,986.5131499209717,988.2776498535677,992.603452569687,986.8473507801974,982.6018476387732,981.8785885390658,984.9148932837251,996.7163723679241,1005.7119780877989,1007.1369646465507,1012.0189210195266,1017.4788036569172,1029.752770932688,1042.0819829699833,1045.433231998494,1058.7624300977054,1051.9916673343437,1046.5533903134537,1030.3263251497601,1028.9286780694147,1032.6851851851852
441,527,Clark County,county,IN,IN,"Louisville/Jefferson County, KY-IN",18,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.20652452803,1188.3252838092258,1179.6839578886022,1178.6952651360405,1179.8667770544737,1212.381425925059,1240.3070123425275,1263.7570034662826,1259.5825840151856,1248.5721190359984,1264.8427009787624,1255.091960324623,1269.3215528725837,1264.010891360043,1266.796523971747,1276.3816517810487,1283.3433948246052,1303.724697712493,1324.8444092897591,1322.1290988409987,1340.005995738934,1331.5133788972291,1348.8316111354732,1343.9399715869986,1347.7305072842328,1347.4130000725283,1337.8672760698114,1338.1896657751113,1332.990933737656,1340.9926981549274,1354.555516264367,1353.1526090573007,1368.6025526731235,1364.2559155080542,1376.9692075927017,1364.989822879054,1387.7753654473734,1407.179552780761,1422.9249472061824,1412.3198099668027,1418.0084683693926,1425.1759259259259
1513,528,Allegan County,county,MI,MI,"Holland, MI",26,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.6725689090363,1423.3353635765613,1456.911234020934,1462.388888888889
2855,529,Tom Green County,county,TX,TX,"San Angelo, TX",48,451,,,,,,,,,,,,,,,,,,,,,,,,,968.534563883276,970.0264337980867,951.02561802842,951.4992594303054,960.0116045555397,959.236977976407,969.0972400271476,967.1596082667565,952.7116652832974,956.3489303729122,964.5537090145573,993.838077651163,997.2507688066318,992.5553360236343,978.1549771336764,976.1521041237899,981.7896987016551,993.4118734638698,1000.7743773894864,995.8581197422035,991.1999671742873,995.4250188785816,1011.5758657247077,1021.3343356689227,1021.4964761411156,1019.0197594859227,1030.4993430050913,1035.3379983177867,1045.5460195726744,1039.6492792005972,1047.9246466637996,1045.6140718125632,1043.7457529542141,1043.3180420137064,1049.6566412193936,1058.177361039132,1054.7894597639417,1064.416015605002,1063.7024327244083,1069.6691099700545,1062.7396850609296,1062.8508348677385,1070.3744207094942,1080.5131159693576,1088.4509990275822,1077.112881343966,1072.110501121132,1071.9170243980923,1088.799582702937,1099.426556997301,1123.2201378708605,1125.5104029785575,1124.9445120814032,1115.0634110744486,1125.841287182831,1132.1614587518827,1128.359962187463,1133.4024443951455,1144.8942596998047,1154.2777105950217,1157.8235987565697,1163.745102525858,1170.3809820378344,1189.2980894416805,1195.0676706885185,1204.9557708728914,1203.9512815285036,1208.8598838647808,1215.4087524380589,1206.1841805907359,1207.2795041145891,1201.7162532967143,1208.8057376038676,1202.9211898469748,1218.9585035613607,1225.077521728781,1240.242388035255,1234.692359108069,1235.46128550105,1230.513351108047,1232.5480680278795,1233.0176457877103,1227.7750365026525,1222.8948174455647,1218.558434820851,1225.880034664775,1235.4034474925268,1250.4853111355599,1266.3193733523647,1281.9614165606692,1285.4115786481384,1274.3065721563426,1265.2184784499545,1261.222399516607,1275.9806255842304,1279.930636465608,1281.9519755812123,1272.626519856923,1275.3326698406395,1289.2022435897436
1333,530,Potter County,county,TX,TX,"Amarillo, TX",48,375,,,,,,,,,,,,,,,,,,,,,,,,755.7990775372621,753.1392795897682,740.9930388770117,765.4227035835448,774.1681684611309,778.0352924626341,777.408749012024,778.8242139469726,781.2278266221864,780.8951978644121,755.5884919611084,751.1775530284708,749.0355475608645,766.3678328589413,773.0474579218335,781.3799357497176,781.2868830298427,800.1921205256035,799.9807535822843,805.7337091544675,802.3790117982658,805.1980741131961,806.3519902462298,794.9248405722739,798.9918732949593,793.2994788322601,806.4738930669826,800.9292819815884,803.1370847591586,810.2676161713181,821.8186960327145,840.2867533842068,833.2779148614998,835.6264625325979,829.655622241827,829.3301785772918,827.6212834803717,825.0760390492203,822.0769074395231,822.1192132985872,826.7220834422662,824.9507992985432,839.9046799927638,849.6884368508233,869.7856702171609,871.2400292847396,876.9840834472884,876.5173317587224,876.9644960227095,880.2149687456185,879.0852398141762,880.3778352234079,869.3797203835908,888.0618925266721,,921.815861905463,921.2366941107316,935.1898446778682,930.5799762616987,943.4630132443515,938.992101835281,950.094845518415,940.3801102755953,947.7863826623895,961.4572887160623,993.072242856271,1013.6790092924721,1019.8403193043561,1020.1275425416694,1034.8836446008168,1053.040757272415,1052.5829228305115,1063.815324897078,1042.6916028668284,1041.4852452992266,1037.550838614218,1040.3343841806313,1054.6889851585443,1040.0137831200143,1050.530678219838,1053.8661676226945,1079.1924906893655,1091.072167066014,1097.6293404245052,1081.0612060519782,1075.3960167003445,1075.4088212408406,1087.7184529642889,1107.6180932897794,1110.8239007243455,1118.4560071099354,1116.8559383786774,1121.2928709314003,1113.5188895089655,1114.7982570288348,1110.5080785427208,1105.9130413382181,1103.389927796051,1117.1148830150566,1146.6813525145983,1156.0823529411764
2001,531,Robeson County,county,NC,NC,"Lumberton, NC",37,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027.3300123984989,1017.1601146625411,1012.3742147909094,1022.0879122798225,1043.893079286874,,1048.5378724899142,1025.712047493248,1085.137686310174,1091.6666666666667
1673,532,Douglas County,county,KS,KS,"Lawrence, KS",20,045,,,,,,,,,,,,,,,,,,,,,,,,876.4495379746853,878.673250525448,878.0180958931621,879.6058671530587,891.8509271168313,895.4820372446919,894.9992181009168,894.8517737972174,893.2892486658758,898.2587391117634,897.0516984884953,907.0395606496994,909.7222064438196,915.1312541986083,913.2795722675527,918.1202219959057,923.0507212714222,920.259462891699,919.744692952535,908.6120572922306,915.6664111873371,920.1993761343205,934.4495402008248,939.2235418684008,944.6687104073591,944.4172783664299,945.8978906454072,944.6732013440278,948.6741044144466,940.457911240079,937.4219279820196,940.1801386014313,942.0196306392259,944.1913542007219,950.2957912073865,966.8137568413844,974.6821332206601,979.3917989311681,976.65696881927,985.3796863647518,987.5877520367519,989.654152115416,989.3129354840491,989.9323096992368,984.7232023528876,992.5558652203155,1003.0402928053807,1019.0182010744185,1007.9524612556767,1006.1281674823481,1006.8939465452501,1018.0035832508728,1017.021851382376,1027.141002952214,1039.8029381613865,1053.9200729604054,1051.743610734236,1055.671801863231,1060.990476758498,1069.9916436580718,1083.393606352848,1089.9230890419474,1100.5058459891663,1099.9681998155058,1104.482590604694,1120.6482746486006,1125.1683427588453,1129.900884579765,1134.7809799816594,1147.7086826035747,1154.3786673400807,1155.1977154115175,1161.1628100941944,1169.8177371741072,1177.6662007898503,1187.6707551937209,1199.670673786439,1213.6679034205886,1216.5048451073499,1230.1734574032123,1242.0650449750522,1255.7696857219266,1247.7552397090844,1246.2800920573575,1244.1207842051128,1261.830534962128,1263.928906817405,1278.247863895576,1281.0973981238421,1289.8594963141618,1300.179150312711,1314.458623106988,1324.5106243032874,1325.6694879440709,1336.3783892020758,1364.6138360700832,1387.0488013195547,1383.8165774558813,1369.7515535908146,1351.6408093641128,1364.820423007439
1590,533,Carroll County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,045,884.1160747336186,889.4928641683051,881.8895402578767,893.0141718529626,898.6954977978938,919.9140539157293,923.8288105575974,929.6938326712699,918.7282014871367,912.6395755165837,914.1211111302382,913.3345024273525,919.3051992126885,929.6061809584522,934.6696280677818,947.6532396596903,943.7810777163955,956.9924831768527,960.8285540464863,970.9804025783793,976.4407479781089,966.9163315553701,963.3952484954361,960.9754692271177,964.0120153466155,970.0668679219073,980.3114027855137,995.7427888561273,999.966550708456,1001.8014126705618,1009.1472124519398,1016.4041828218857,1019.7265702401618,1009.8477921093702,1011.7760599012695,1011.673896805472,1020.2725074561188,1026.553833677477,1037.0748842360922,1055.8478403121235,1071.649796586382,1083.4730856291617,1078.2876286210071,1072.8803584554214,1065.73690630317,1068.1284008747448,1059.8972480252085,1068.669121311157,1076.8518738898142,1093.2042648728852,1094.8945249253873,1107.9683295544528,1100.1708291836496,1114.707654123685,1125.1801986320504,1149.0370753731395,1162.0934375082004,1153.1977151786389,1151.3914379201121,1137.7576451063035,1147.5097876732366,1150.4317829876773,1162.1914936805854,1176.9825984046975,1208.0778129345017,1256.2579436409544,1276.4326118671836,1255.2735626296903,1251.1438766675155,1267.739273099752,1311.9342151004203,1303.2538982800454,1301.1113676598493,1322.597582653435,1345.1550240988308,1377.1088322981034,1377.6835768879241,1416.5654356343402,1436.3977855148019,1476.2131787211167,1494.3472582343056,1507.1300303348635,1513.877820852266,1510.181614969801,1508.7687618130553,1505.3525943781078,1530.7915437751858,1549.7610029301097,1574.1380296899,1587.3734858727437,1620.9812885440945,1652.0158351805817,1668.9363699520827,1656.8636573888718,1638.3395910973377,1630.4609863329229,1634.0821110214686,1658.571989472288,1670.6369134944134,1668.038139004725,1661.4282199236588,1674.1793659799507,1688.8913597668288,1715.8356686524323,1698.7161585805025,1705.5438367460367,1682.214129432326,1695.1819058571648,1715.9219254752861,1742.4467648130985,1760.1392756718024,1750.0741699391315,1738.6495165206545,1739.7970057218977,1770.1923481529514,1806.1746775332163,1807.652925556462,1812.1907238010633,1786.018833822687,1813.6055428691675,1809.7784669500268,1820.5070596593312,1806.1702686917592,1800.18487394958
1296,534,Oswego County,county,NY,NY,"Syracuse, NY",36,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.5190700108335,1074.8836155010235,1094.4450081030868,1126.4163100346252,1146.992826264686,1146.4752589118782,1135.9840460568118,1240.4123524403203,1255.6523348596588,1328.2715969072776,1194.1517495519165,1223.747735495642,1173.1469099924518,1255.966914830402,1268.4858856205533,1328.6941630467597,1354.6117060605475,1403.058853540933,1435.1146293401428,1417.5534236643714,1432.9901816010229,1400.3828913734742,1472.8672005265985,1440.3161821665465,1455.1807603967247,1420.5187280327666,1420.0050209636138,1483.6479323636975,1541.6550572294598,1598.259540674515,1641.1769684957908,1620.4166666666667
794,535,Wayne County,county,NC,NC,"Goldsboro, NC",37,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333.338831991573,1332.172127698908,1321.8345405311538,1313.2371851142266,1321.8175312672631,1333.630608526605,1351.5889419405548,1345.0812678302814,1332.675366108177,1316.8662626459006,1329.0135450095502,1373.1468481722052,1398.2926003763014,1408.8692319794372,1403.9586527808974,1425.05279142258,1446.8020106099418,1433.8187483045879,1425.031637098882,1421.3177170117742,1442.1302641862833,1451.1054853809483,1443.8706875545367,1430.6431565387852,1438.52387693007,1497.5633665207013,1512.7393882917042,1521.0
1697,536,Fayette County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,113,1264.4808984654742,1265.2823474629201,1232.1924519945478,1252.956231477381,1273.3628281861597,1313.0944865448753,1327.209930201259,1320.4525272276746,1314.2108114220398,1302.7121289030708,1324.7772624565785,1339.5765575225596,1342.2899150036274,1336.3683120496203,1338.0432403173647,1346.5789890325877,1342.7993417505809,1347.263670469935,1347.6078766783273,1368.0579254897418,1376.5127976070546,1390.1713318712548,1389.792297674614,1398.5867241842793,1384.277303482525,1387.4129237011787,1384.71905157495,1403.230462703367,1413.3404771180838,1424.6986484435156,1436.5526997593236,1441.9721192075133,1449.1983333188941,1445.1230900125631,1458.9454840847006,1450.6587327141792,1443.6152870570966,1418.632099191695,1425.6709590702008,1443.856614859577,1483.9574816538322,1500.8771146778654,1497.0693922780338,1487.5318451399237,1487.3515046421767,1502.830280065742,1502.3223420820843,1507.806063660321,1507.755838476076,1506.1496743614264,1502.7408904708186,1501.613482344088,1518.2710248348333,1537.3064707381457,1547.4863506284216,1546.9648385598966,1542.1844398504397,1547.2938515306769,1536.010697608583,1535.6414661418705,1539.2890342012197,1547.7659749539916,1550.6785133542148,1538.4546998286924,1536.6400955207364,1556.426022430953,1580.5429889912618,1615.9422974938593,1630.9359436424502,1666.541589489995,1693.7227200244536,1705.0066821118317,1710.7818078177445,1719.9972633855489,1730.414276998296,1746.2082537764184,1781.2144527962387,1830.5786815197857,1893.6004783950857,1937.9517858955342,1975.5629842272306,2007.496936802467,2019.9211320701368,2003.3927439689985,1987.5350063033245,1974.5252856973557,1993.7263885014181,1998.382383685462,2007.6324930028156,2041.1614787451263,2066.656889283967,2094.592841683913,2076.8068705134083,2079.770547040405,2081.377825717414,2102.9527503056634,2104.678618042886,2098.6894700859475,2091.8909571210784,2086.577874451103,2086.539814581874,2100.504567314588,2122.716493531421,2143.723963138975,2131.987793522792,2111.59127419842,2092.793847427017,2096.890307285911,2104.391329176702,2123.723849842442,2146.2328933159774,2152.4624929756214,2184.3113961623517,2204.0957665366755,2253.7424687724542,2280.9222170849016,2283.5913375737273,2274.4287952583554,2249.560008406116,2242.1192503553393,2227.1406218150355,2247.2775397901587,2275.212954559127,2322.23108003108
2748,537,Jefferson County,county,NY,NY,"Watertown-Fort Drum, NY",36,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.4878696762771,1149.509680564037,1140.953252926579,1142.2321099687297,1159.5825504279376,1162.2119441896637,1169.139970362939,1138.2336821227123,1145.7949084968486,1147.0131983061794,1172.737398300883,1183.3578413510454,1194.9374948718494,1214.71754269696,1223.667036511526,1225.8408721588653,1228.7652239188587,1217.9867732000546,1221.8773600995546,1199.0700961840428,1179.2192599441803,1184.9658033801581,1209.822971698627,1254.7975684379842,1270.2867631211118,1289.917751071919,1302.8780017325635,1296.8938294473833,1306.9016695474527,1289.3321825409403,1308.8575865160142,1292.6721324917228,1301.2828336590637,1274.8394176367274,1270.3597085723345,1298.6769368406833,1317.0892245327855,1316.1041666666667
